source_id,target_id,type,tx,ty,tz,qx,qy,qz,qw,inlier_count,reprojection_error_median
1533,1534,sequential,-0.009622596,-0.084325433,0.223795284,0.005604930,-0.000128259,0.000649475,0.999984073,0,nan
1534,1535,sequential,-0.008938984,-0.088937422,0.219586874,0.002425461,-0.000912421,-0.000275609,0.999996604,0,nan
1535,1536,sequential,-0.015501614,-0.070220786,0.192565240,0.001556381,-0.001123634,-0.000347734,0.999998097,0,nan
1536,1537,sequential,-0.019890316,-0.077325027,0.203574803,0.000325295,-0.001196718,-0.000200288,0.999999211,0,nan
1537,1538,sequential,-0.015823294,-0.071745427,0.189436979,0.000102930,-0.001114213,-0.001068346,0.999998803,0,nan
1538,1539,sequential,-0.020133700,-0.068715577,0.190520136,0.000196294,-0.001026913,-0.001023344,0.999998930,0,nan
1539,1540,sequential,-0.003941994,-0.062732733,0.205084542,0.003544236,-0.001312150,-0.000024901,0.999992858,0,nan
1540,1541,sequential,-0.018939689,-0.058212435,0.190833845,-0.000832725,-0.001117642,-0.000307491,0.999998981,0,nan
1541,1542,sequential,-0.018312845,-0.052753620,0.198664155,-0.000555754,-0.000361626,-0.002409608,0.999996877,0,nan
1542,1543,sequential,-0.047312186,-0.043695307,0.146585407,0.000683690,-0.000531528,0.000317606,0.999999575,0,nan
1543,1544,sequential,-0.026265477,-0.031761105,0.205909946,0.001236171,-0.000040444,0.001158425,0.999998564,0,nan
1544,1545,sequential,-0.007839986,-0.030380844,0.230842342,-0.000156957,0.000409800,-0.001091902,0.999999308,0,nan
1545,1546,sequential,-0.026682247,-0.028317938,0.243612163,-0.000005074,0.000444503,0.000090652,0.999999897,0,nan
1546,1547,sequential,-0.020677393,-0.016706925,0.264995455,-0.000466643,0.000151002,0.000625714,0.999999684,0,nan
1547,1548,sequential,-0.055935929,-0.010742179,0.217757036,0.000549452,0.001333518,-0.000148075,0.999998949,0,nan
1548,1549,sequential,-0.043252346,-0.021109642,0.226196524,-0.000519355,0.000845797,0.001382340,0.999998552,0,nan
1549,1550,sequential,-0.041023462,0.018216055,0.221699732,-0.000325942,0.000520978,0.000417899,0.999999724,0,nan
1550,1551,sequential,-0.033304014,-0.013999022,0.221098755,-0.002244850,0.000519489,-0.000831100,0.999997000,0,nan
1551,1552,sequential,-0.049198049,-0.021402357,0.187926730,0.000657569,-0.000017079,-0.000037806,0.999999783,0,nan
1552,1553,sequential,-0.040374988,0.006908818,0.234416099,-0.003647091,-0.000232018,0.000559232,0.999993166,0,nan
1553,1554,sequential,-0.043859548,-0.052934870,0.180120897,-0.005281700,0.000120943,-0.001204470,0.999985319,0,nan
1554,1555,sequential,-0.049921263,0.045906754,0.173049874,-0.005886502,-0.000452315,0.001780035,0.999980988,0,nan
1555,1556,sequential,-0.061034969,-0.046504163,0.161333089,-0.008742355,-0.000455975,-0.000396454,0.999961602,0,nan
1556,1557,sequential,-0.031367562,-0.063405812,0.161391276,0.001171105,-0.000363499,0.000198618,0.999999228,0,nan
1557,1558,sequential,-0.036010634,-0.037066611,0.173510167,0.003646978,-0.001063406,0.000655177,0.999992570,0,nan
1558,1559,sequential,-0.033307978,-0.057192919,0.207179704,-0.002143004,-0.000150785,-0.001195614,0.999996978,0,nan
1559,1560,sequential,-0.047174178,-0.044691456,0.193593404,0.005944212,-0.002935764,0.006982917,0.999953642,0,nan
1560,1561,sequential,-0.039005926,-0.040009616,0.185660373,0.001590456,-0.000301711,-0.001839473,0.999996998,0,nan
1561,1562,sequential,-0.047294979,-0.032707482,0.186387266,0.001005684,-0.002306669,0.005624462,0.999981016,0,nan
1562,1563,sequential,-0.027932098,-0.068045882,0.202210589,0.001010529,-0.003247579,0.008606719,0.999957177,0,nan
1563,1564,sequential,-0.015889126,-0.038099156,0.235728250,-0.003266145,0.000965955,-0.007571361,0.999965536,0,nan
1564,1565,sequential,-0.056607243,-0.056323527,0.174108788,-0.009056845,0.000804601,-0.004916755,0.999946574,0,nan
1565,1566,sequential,-0.035084889,-0.030847465,0.215948006,0.003782838,0.001114113,-0.005198925,0.999978710,0,nan
1566,1567,sequential,-0.055039993,-0.031709079,0.196672808,-0.008036144,-0.001462057,0.005537061,0.999951311,0,nan
1567,1568,sequential,-0.042225300,-0.047296097,0.206949598,-0.011130117,-0.003311067,0.010793851,0.999874317,0,nan
1568,1569,sequential,-0.041131770,-0.064284867,0.194466593,-0.010647614,-0.002972252,0.012281839,0.999863466,0,nan
1569,1570,sequential,-0.023084410,-0.072381731,0.223408831,-0.007028010,0.000181642,0.000017509,0.999975287,0,nan
1570,1571,sequential,-0.054684311,-0.095208391,0.171624345,0.003124180,-0.001508722,0.007446513,0.999966256,0,nan
1571,1572,sequential,-0.037215620,-0.070114930,0.205239555,0.020079586,0.003925166,-0.011473971,0.999724838,0,nan
1572,1573,sequential,-0.035398251,-0.043226864,0.219909434,0.015152166,-0.001217825,0.006715952,0.999861903,0,nan
1573,1574,sequential,-0.035523768,-0.034058499,0.210107360,0.007572316,-0.001952829,0.007845900,0.999938642,0,nan
1574,1575,sequential,-0.048192814,-0.026975511,0.202281697,0.000281072,-0.007236834,0.028753217,0.999560304,0,nan
1575,1576,sequential,-0.013161355,-0.024674834,0.203630963,-0.009778063,-0.009303102,0.029910685,0.999461451,0,nan
1576,1577,sequential,0.014098139,-0.042308774,0.255069379,-0.014010638,-0.000909864,0.003118838,0.999896568,0,nan
1577,1578,sequential,0.035056865,0.000622715,0.273126114,-0.007248825,0.002150292,-0.007382049,0.999944167,0,nan
1578,1579,sequential,-0.021247101,-0.030734696,0.274910755,-0.005690940,0.002719932,-0.007215048,0.999954078,0,nan
1579,1580,sequential,0.075551393,-0.036069508,0.289713431,-0.000240367,0.003423703,-0.007988402,0.999962202,0,nan
1580,1581,sequential,0.043281882,0.006013206,0.290987612,-0.005382261,0.008575812,-0.022751642,0.999689877,0,nan
1581,1582,sequential,0.022242180,-0.031430265,0.279316304,-0.009883626,0.009332475,-0.024618658,0.999604492,0,nan
1582,1583,sequential,0.005192723,-0.157511140,0.184048238,0.002348856,0.006430403,-0.014472021,0.999871838,0,nan
1583,1584,sequential,0.030607183,-0.050022692,0.268197776,0.021983616,0.005483508,-0.008665609,0.999705736,0,nan
1584,1585,sequential,0.017637643,0.020903301,0.311134099,0.017938476,0.004243129,-0.004781245,0.999818657,0,nan
1585,1586,sequential,0.017427164,0.056059291,0.255418392,0.000588297,0.003169845,-0.001823284,0.999993141,0,nan
1586,1587,sequential,0.019273428,0.004907926,0.140032521,-0.016353019,0.000868320,-0.000664866,0.999865682,0,nan
1587,1588,sequential,0.010839094,-0.119188152,0.098650243,-0.011597883,0.000309850,0.000155457,0.999932682,0,nan
1588,1589,sequential,-0.002527346,-0.076489973,0.245770575,0.031166034,0.000731159,0.000843591,0.999513598,0,nan
1589,1590,sequential,0.001255270,-0.039232633,0.243529729,0.021568413,-0.000007045,-0.000532854,0.999767233,0,nan
1590,1591,sequential,-0.017072288,-0.001531278,0.305896902,0.012793983,-0.000389623,0.000639375,0.999917873,0,nan
1591,1592,sequential,-0.018159971,0.027153942,0.265118008,0.005856017,-0.001289132,-0.000136754,0.999982013,0,nan
1592,1593,sequential,0.005295514,-0.002726818,0.325729429,0.004707984,-0.001507514,-0.000290624,0.999987739,0,nan
1593,1594,sequential,0.012966659,0.021497765,0.328048663,0.001741255,-0.001821731,-0.000188352,0.999996807,0,nan
1594,1595,sequential,-0.011542174,-0.031174980,0.193704515,0.001828860,-0.001545632,-0.001447243,0.999996086,0,nan
1595,1596,sequential,0.026542854,0.014176391,0.229197119,0.002547866,-0.004190734,0.001761333,0.999986422,0,nan
1596,1597,sequential,0.002689051,0.004085798,0.140587310,0.000414839,-0.000294052,-0.001181942,0.999999172,0,nan
1597,1598,sequential,0.004754772,-0.024505957,0.102494820,0.000099747,-0.001743023,-0.000151716,0.999998464,0,nan
1598,1599,sequential,-0.017449054,0.028025874,0.250655561,0.001610591,-0.002615908,-0.001427020,0.999994263,0,nan
1599,1600,sequential,-0.007014475,0.013046756,0.199468893,0.000500646,-0.002474795,0.000978351,0.999996334,0,nan
1600,1601,sequential,-0.032560358,0.036665475,0.253119191,-0.001241502,-0.001192586,0.000021122,0.999998518,0,nan
1601,1602,sequential,-0.012119093,-0.003581717,0.232837304,-0.001545325,-0.000261815,-0.000249854,0.999998740,0,nan
1602,1603,sequential,0.022428260,-0.025819508,0.179127353,-0.000944610,-0.001031339,-0.000437770,0.999998926,0,nan
1603,1604,sequential,-0.017238350,0.009598385,0.274284928,-0.001967792,-0.000281741,-0.000283089,0.999997984,0,nan
1604,1605,sequential,-0.000253059,-0.022750772,0.244859255,-0.000888392,0.000187589,0.000587823,0.999999415,0,nan
1605,1606,sequential,-0.013043119,-0.008951816,0.241310010,-0.000904977,0.000312533,0.000217217,0.999999518,0,nan
1606,1607,sequential,-0.029622788,-0.006807134,0.273719256,-0.000335207,-0.003148456,0.011113702,0.999933228,0,nan
1607,1608,sequential,-0.001708259,-0.022882651,0.220822315,0.001257239,0.000534943,0.000221250,0.999999042,0,nan
1608,1609,sequential,-0.030480605,0.026513389,0.144523763,-0.008586240,-0.000108111,-0.001344696,0.999962228,0,nan
1609,1610,sequential,-0.028943602,-0.097960911,0.164297910,-0.020938871,-0.005551976,0.017944631,0.999604286,0,nan
1610,1611,sequential,0.005374701,-0.073507592,0.220553974,0.002038769,-0.006739575,0.026076636,0.999635149,0,nan
1611,1612,sequential,-0.049332739,-0.077004834,0.194997765,0.015354208,-0.005595168,0.023072114,0.999600230,0,nan
1612,1613,sequential,0.005433546,-0.041281189,0.210327257,0.004235566,-0.013120319,0.041425363,0.999046474,0,nan
1613,1614,sequential,0.033455314,0.010580681,0.224440744,0.001745144,0.001988319,-0.007652810,0.999967217,0,nan
1614,1615,sequential,0.022607305,-0.047175237,0.214771067,0.004196250,0.009076414,-0.033481040,0.999389329,0,nan
1615,1616,sequential,-0.002903407,-0.056648033,0.213920435,0.001929893,0.008587459,-0.032183576,0.999443219,0,nan
1616,1617,sequential,0.006059500,-0.052251323,0.244542912,0.001659954,0.005689158,-0.019942393,0.999783566,0,nan
1617,1618,sequential,0.008837942,-0.052254404,0.215112383,0.001020690,0.004488783,-0.010950339,0.999929447,0,nan
1618,1619,sequential,0.008220271,-0.041459535,0.206408721,0.000997159,0.003269323,-0.006617228,0.999972264,0,nan
1619,1620,sequential,0.012508600,-0.047826425,0.212154264,0.000511099,0.002492891,-0.004577154,0.999986287,0,nan
1620,1621,sequential,0.005365076,-0.037272415,0.212243056,0.000060223,0.001658995,-0.002082669,0.999996453,0,nan
1621,1622,sequential,0.004743406,-0.056015198,0.208359535,0.000396854,0.001934592,-0.000881661,0.999997661,0,nan
1622,1623,sequential,0.007580246,-0.042175215,0.188568600,-0.000320825,0.001101679,0.000429506,0.999999249,0,nan
1623,1624,sequential,0.005400063,-0.050871114,0.213782466,-0.000256615,0.000537740,-0.000484563,0.999999705,0,nan
1624,1625,sequential,-0.004654373,-0.045681565,0.223138186,0.001716246,0.001014181,0.000157182,0.999998001,0,nan
1625,1626,sequential,-0.006127632,-0.017053666,0.214766980,-0.014034211,0.001016708,0.001106626,0.999900386,0,nan
1626,1627,sequential,0.006488785,-0.022511087,0.172325141,-0.037801108,-0.000012599,-0.000521311,0.999285147,0,nan
1627,1628,sequential,-0.000282063,-0.103085526,0.185269152,-0.029227095,0.000882009,-0.005231897,0.999558716,0,nan
1628,1629,sequential,0.000485165,-0.109794493,0.179527577,-0.000776716,-0.000703080,0.000678481,0.999999221,0,nan
1629,1630,sequential,-0.013193908,-0.092588843,0.202537521,0.012051436,-0.001070917,0.001714506,0.999925335,0,nan
1630,1631,sequential,-0.007024622,-0.058151604,0.191688208,0.010968447,-0.001111564,0.000565251,0.999939067,0,nan
1631,1632,sequential,-0.012975331,-0.045927604,0.204093655,-0.013347165,0.000210401,-0.002591059,0.999907543,0,nan
1632,1633,sequential,-0.021012833,-0.093156374,0.218946838,-0.018006335,-0.001325462,0.000120236,0.999836987,0,nan
1633,1634,sequential,-0.006848396,-0.144567277,0.227033660,-0.015207443,-0.001743768,0.001986024,0.999880867,0,nan
1634,1635,sequential,-0.024226578,-0.107557379,0.239132938,0.038746773,-0.001041034,0.000992137,0.999248027,0,nan
1635,1636,sequential,-0.026068487,-0.038958791,0.272851965,0.029226094,-0.001217183,0.000508505,0.999571956,0,nan
1636,1637,sequential,-0.019946960,-0.083560610,0.234049212,0.016170573,-0.001387405,-0.000400060,0.999868205,0,nan
1637,1638,sequential,-0.016663593,-0.067650743,0.248216392,0.009821162,-0.001160426,-0.000602051,0.999950917,0,nan
1638,1639,sequential,-0.017800180,-0.063356484,0.242664774,0.005430370,-0.001153498,-0.000804364,0.999984267,0,nan
1639,1640,sequential,-0.023425500,-0.071059997,0.252547188,0.003661220,-0.001345626,0.000179191,0.999992376,0,nan
1640,1641,sequential,-0.021460019,-0.053965287,0.238894718,0.002539578,-0.001292735,0.000533770,0.999995797,0,nan
1641,1642,sequential,-0.020035150,-0.052071403,0.244546809,0.002023611,-0.000985575,-0.001050345,0.999996915,0,nan
1642,1643,sequential,-0.015480455,-0.055551059,0.226471960,0.000140747,-0.000882040,-0.000036042,0.999999600,0,nan
1643,1644,sequential,-0.026445526,-0.048750581,0.233496378,-0.000275136,-0.000792269,-0.000091313,0.999999644,0,nan
1644,1645,sequential,-0.015311495,-0.054821465,0.233757724,0.001388656,-0.000703293,-0.001361517,0.999997862,0,nan
1645,1646,sequential,-0.023965304,-0.058484088,0.226828681,-0.000989257,-0.001109890,-0.000313403,0.999998846,0,nan
1646,1647,sequential,-0.023876748,-0.042462383,0.244942421,0.000685921,-0.000530945,0.000747449,0.999999344,0,nan
1647,1648,sequential,0.000216105,-0.037845977,0.228553233,0.001408948,-0.001304281,-0.001552365,0.999996952,0,nan
1648,1649,sequential,-0.030075250,-0.042539900,0.229545069,-0.000019089,-0.000787321,0.000464497,0.999999582,0,nan
1649,1650,sequential,-0.031107739,-0.054428215,0.232962867,-0.000146731,-0.001274292,0.000207941,0.999999156,0,nan
1650,1651,sequential,-0.028665359,-0.054445608,0.241920599,0.000377301,-0.000853571,0.000656077,0.999999349,0,nan
1651,1652,sequential,-0.027100052,-0.052207090,0.230715890,-0.001168762,-0.000706298,-0.001046743,0.999998520,0,nan
1652,1653,sequential,-0.033565135,-0.053988118,0.227670418,-0.000064135,-0.000343182,-0.001162556,0.999999263,0,nan
1653,1654,sequential,-0.031036894,-0.036239505,0.218674527,-0.001075710,-0.000611507,0.000364105,0.999999168,0,nan
1654,1655,sequential,-0.036655762,-0.064200409,0.231054647,-0.004673015,-0.000559775,0.001063338,0.999988359,0,nan
1655,1656,sequential,-0.029458351,-0.053331596,0.242091562,0.002659125,-0.000245511,0.000672071,0.999996209,0,nan
1656,1657,sequential,-0.044490071,-0.027468789,0.200191886,-0.000808965,-0.001055025,0.003454549,0.999993149,0,nan
1657,1658,sequential,-0.036429052,-0.013091817,0.211745187,-0.025489951,-0.005044701,0.018558882,0.999490061,0,nan
1658,1659,sequential,-0.017328771,-0.081589544,0.203918254,-0.030837138,-0.001995091,0.004541921,0.999512112,0,nan
1659,1660,sequential,-0.037529285,-0.098924710,0.207608387,-0.005164893,0.000533938,-0.000435870,0.999986424,0,nan
1660,1661,sequential,-0.029355898,-0.107949501,0.220879264,0.019859232,-0.004858584,0.016453215,0.999655589,0,nan
1661,1662,sequential,-0.046598384,-0.077524046,0.218552710,0.019139305,-0.004204179,0.014908729,0.999696825,0,nan
1662,1663,sequential,-0.027087218,-0.070689722,0.224475636,0.012294460,-0.007121711,0.025496169,0.999573946,0,nan
1663,1664,sequential,-0.020431159,-0.049701927,0.222250575,0.006537274,-0.006599424,0.022866240,0.999695377,0,nan
1664,1665,sequential,-0.000796860,-0.028771734,0.219388230,-0.001564023,-0.004139734,0.016387025,0.999855931,0,nan
1665,1666,sequential,0.008635388,-0.097346321,0.176443989,-0.016038925,0.002323690,0.001560805,0.999867450,0,nan
1666,1667,sequential,0.013124597,-0.079611688,0.239186816,0.010601299,0.015318732,-0.043607527,0.998875033,0,nan
1667,1668,sequential,0.026495718,-0.055282274,0.255489369,0.010854439,0.010034780,-0.026288423,0.999545098,0,nan
1668,1669,sequential,0.013521596,-0.049595769,0.238527705,0.004019331,0.010232625,-0.024880259,0.999629987,0,nan
1669,1670,sequential,0.013640102,-0.045194450,0.221851938,0.002978342,0.006748454,-0.011742973,0.999903841,0,nan
1670,1671,sequential,0.005814344,-0.050215742,0.233343933,0.000825690,0.005509950,-0.005831910,0.999967473,0,nan
1671,1672,sequential,0.010288337,-0.060212212,0.194566748,-0.002231571,0.004221185,-0.002876780,0.999984463,0,nan
1672,1673,sequential,0.003904868,-0.047522918,0.209861166,-0.012192115,0.003265476,-0.001923166,0.999918492,0,nan
1673,1674,sequential,0.006431088,-0.070441377,0.211620208,-0.004979314,0.002310049,-0.000866581,0.999984559,0,nan
1674,1675,sequential,0.016581998,-0.069016921,0.218872839,0.005251340,-0.000678039,0.000580931,0.999985813,0,nan
1675,1676,sequential,0.000420248,-0.031607226,0.229029438,-0.001367883,-0.001179746,-0.000528235,0.999998229,0,nan
1676,1677,sequential,0.001364406,-0.082035948,0.235559983,-0.002796964,-0.000982188,-0.000969193,0.999995136,0,nan
1677,1678,sequential,-0.010315381,-0.040759813,0.214296383,0.008653255,-0.002701651,0.001143998,0.999958256,0,nan
1678,1679,sequential,-0.013599835,-0.041340751,0.230278865,0.001238015,-0.003219382,-0.001699291,0.999992608,0,nan
1679,1680,sequential,-0.004247125,-0.014969633,0.213688680,-0.026860211,-0.005461909,-0.002154170,0.999621957,0,nan
1680,1681,sequential,-0.013021966,-0.072910072,0.234305356,-0.024920829,-0.003068735,-0.008510277,0.999648493,0,nan
1681,1682,sequential,-0.040809168,-0.096336148,0.201263390,-0.014618295,-0.001431703,-0.006184251,0.999872997,0,nan
1682,1683,sequential,-0.001699804,-0.098099533,0.229835180,0.011473102,-0.005065532,-0.000049340,0.999921350,0,nan
1683,1684,sequential,-0.003586964,-0.097863303,0.245456156,0.013078576,-0.003199407,-0.001925038,0.999907500,0,nan
1684,1685,sequential,-0.012627622,-0.070308537,0.220640746,0.020484216,-0.003672077,0.004054393,0.999775212,0,nan
1685,1686,sequential,-0.009617562,-0.043492895,0.222540959,0.015120017,-0.002818316,0.001954991,0.999879803,0,nan
1686,1687,sequential,-0.011037043,-0.058652990,0.236820224,0.008739892,-0.003135815,0.000893849,0.999956490,0,nan
1687,1688,sequential,-0.033821001,-0.047302793,0.256436700,0.004889518,-0.000431080,-0.001505088,0.999986821,0,nan
1688,1689,sequential,-0.050244477,-0.042898609,0.245479704,0.000864196,-0.000119702,0.002954457,0.999995255,0,nan
1689,1690,sequential,-0.015865012,-0.052509213,0.229607359,0.002220116,-0.001102964,0.000496979,0.999996804,0,nan
1690,1691,sequential,-0.016316686,-0.043258862,0.229623180,0.001338321,-0.001170093,-0.000330812,0.999998365,0,nan
1691,1692,sequential,-0.014277804,-0.037726229,0.221540773,0.001019950,-0.001473138,0.000435792,0.999998300,0,nan
1692,1693,sequential,-0.026715396,-0.046946276,0.241206486,0.000010238,-0.000214012,-0.000295353,0.999999933,0,nan
1693,1694,sequential,-0.017133039,-0.044015130,0.233942229,-0.000094621,-0.000669981,0.000125249,0.999999763,0,nan
1694,1695,sequential,-0.032213653,-0.048806001,0.227979835,0.000985919,-0.000157170,-0.000823004,0.999999163,0,nan
1695,1696,sequential,-0.025086971,-0.045581618,0.205903188,0.000507678,0.000541977,-0.000452882,0.999999622,0,nan
