timestamp,success,tx,ty,tz,qx,qy,qz,qw,track_count,pnp_point_count,pnp_inlier_count,reprojection_error_mean,reprojection_error_median,pnp_rotation_step_deg,imu_rotation_step_deg,pnp_imu_rotation_error_deg,imu_rotation_consistent,imu_rejected,message,pose_source,map_point_count,map_inlier_count,local_landmark_count,map_descriptor_match_count,map_message,new_feature_count,tracking_state,reference_keyframe_id,is_keyframe,loop_candidate_count,loop_candidate_id,loop_match_count,loop_accepted,relocalized,graph_cost_before,graph_cost_after
25.542005000,1,1.124320453,-2.862416616,2.871726765,0.225756022,-0.097969528,-0.091065345,0.964957664,866,514,406,1.190234688,1.070221699,0.092724788,0.118124121,0.090321038,1,0,ok,map,514,406,786,1,ok,134,TRACKING,269,0,0,-1,0,0,0,nan,nan
25.554005000,1,1.125288326,-2.861588030,2.877932754,0.225963067,-0.098101790,-0.092213398,0.964786723,970,509,400,1.201367175,1.096190104,0.135954420,0.084948376,0.093412205,1,0,ok,map,509,400,786,0,ok,30,TRACKING,269,0,0,-1,0,0,0,nan,nan
25.566005000,1,1.133699968,-2.866852469,2.886852878,0.226368393,-0.099638670,-0.092105644,0.964544471,814,469,356,1.226211819,1.129287096,0.184652083,0.109531573,0.125812921,1,0,ok,map,469,356,786,0,ok,186,TRACKING,269,0,0,-1,0,0,0,nan,nan
25.578005000,1,1.134575339,-2.867471473,2.889260225,0.226843695,-0.100708434,-0.091742585,0.964356287,968,467,354,1.248734712,1.172553054,0.142090378,0.130829172,0.063186475,1,0,ok,map,467,354,786,0,ok,32,TRACKING,269,0,0,-1,0,0,0,nan,nan
25.590005000,1,1.138095096,-2.871491083,2.894403836,0.227352247,-0.101867109,-0.091694872,0.964119338,993,467,350,1.306133454,1.176286620,0.147622009,0.144729499,0.015046304,1,0,ok,map,467,350,786,1,ok,7,TRACKING,270,1,15,154,135,0,0,nan,nan
25.602005000,1,1.141124463,-2.876100761,2.898802217,0.227873770,-0.102975894,-0.091284826,0.963917315,991,555,472,0.995676062,0.796700013,0.149862880,0.146772796,0.034959180,1,0,ok,map,555,472,806,0,ok,9,TRACKING,270,0,0,-1,0,0,0,nan,nan
25.614005000,1,1.144266845,-2.879543909,2.903949426,0.228395018,-0.103977842,-0.091352841,0.963679917,997,554,465,1.025716790,0.834938164,0.132480037,0.132852008,0.002429619,1,0,ok,map,554,465,806,0,ok,3,TRACKING,270,0,0,-1,0,0,0,nan,nan
25.626005000,1,1.147692580,-2.883110352,2.908779572,0.228439725,-0.104738013,-0.091988643,0.963526507,982,546,429,1.051091896,0.891419203,0.115028356,0.113209491,0.032049509,1,0,ok,map,546,429,806,0,ok,18,TRACKING,270,0,0,-1,0,0,0,nan,nan
25.638005000,1,1.150549382,-2.887785462,2.912323816,0.227967123,-0.105134002,-0.093141387,0.963484569,920,493,365,1.164930512,1.064379625,0.149880224,0.103644145,0.076581954,1,0,ok,map,493,365,806,1,ok,80,TRACKING,270,0,0,-1,0,0,0,nan,nan
25.650005000,1,1.152232707,-2.891701048,2.918594912,0.227677015,-0.105375390,-0.094558523,0.963388753,969,480,362,1.205457975,1.061011265,0.168410073,0.108033820,0.086619648,1,0,ok,map,480,362,806,0,ok,31,TRACKING,271,1,15,149,123,0,0,nan,nan
25.662005000,1,1.155386022,-2.895248712,2.924913934,0.227625869,-0.106161795,-0.095051686,0.963265962,976,493,412,1.095956853,0.918579614,0.107455854,0.128023759,0.048692580,1,0,ok,map,493,412,737,0,ok,24,TRACKING,271,0,0,-1,0,0,0,nan,nan
25.674005000,1,1.157710340,-2.898914884,2.930289464,0.227585751,-0.106645492,-0.095979195,0.963130032,980,488,395,1.151563585,0.997726459,0.120964526,0.110421524,0.049395799,1,0,ok,map,488,395,737,0,ok,20,TRACKING,271,0,0,-1,0,0,0,nan,nan
25.686005000,1,1.161351194,-2.902089461,2.932733728,0.227612006,-0.107577289,-0.096067536,0.963011386,988,485,384,1.129847309,0.995087069,0.108155033,0.097156244,0.049214113,1,0,ok,map,485,384,737,1,ok,12,TRACKING,271,0,0,-1,0,0,0,nan,nan
25.698005000,1,1.164092007,-2.905626968,2.938630435,0.227704762,-0.108366734,-0.096429608,0.962864748,984,482,370,1.161476481,1.028274611,0.101491214,0.101662181,0.002794620,1,0,ok,map,482,370,737,0,ok,16,TRACKING,271,0,0,-1,0,0,0,nan,nan
25.710005000,1,1.166321054,-2.909339706,2.945090541,0.227861263,-0.109073933,-0.096835478,0.962707127,981,474,345,1.109500883,0.912672357,0.096841592,0.119244264,0.033523974,1,0,ok,map,474,345,737,1,ok,19,TRACKING,272,1,15,157,124,0,0,nan,nan
25.722005000,1,1.170931395,-2.913072961,2.949030733,0.227852019,-0.110111910,-0.097500930,0.962523970,971,439,360,1.077644056,0.841606129,0.142842599,0.130560506,0.020534755,1,0,ok,map,439,360,625,0,ok,29,TRACKING,272,0,0,-1,0,0,0,nan,nan
25.734005000,1,1.174246187,-2.916271109,2.954216362,0.227957711,-0.110719521,-0.098256684,0.962352375,990,435,338,1.124190314,0.867936424,0.113496106,0.115053126,0.016672108,1,0,ok,map,435,338,625,0,ok,10,TRACKING,272,0,0,-1,0,0,0,nan,nan
25.746005000,1,1.176910088,-2.919082148,2.958960099,0.228046962,-0.111065266,-0.099408883,0.962173042,985,432,337,1.106582797,0.947125396,0.139746720,0.105393104,0.051104457,1,0,ok,map,432,337,625,0,ok,15,TRACKING,272,0,0,-1,0,0,0,nan,nan
25.758005000,1,1.179366195,-2.927797692,2.967384823,0.227696857,-0.112042964,-0.099687035,0.962113824,917,386,268,1.407875198,1.258214757,0.123383877,0.129803428,0.081034404,1,0,ok,map,386,268,625,0,ok,83,TRACKING,272,0,0,-1,0,0,0,nan,nan
25.770005000,1,1.184910374,-2.939445180,2.967493512,0.226675919,-0.113180482,-0.099885570,0.962201164,930,371,249,1.301592709,1.205077677,0.176906071,0.148819406,0.123149061,1,0,ok,map,371,249,625,1,ok,70,TRACKING,273,1,15,157,133,0,0,nan,nan
25.782005000,1,1.187047578,-2.942612481,2.963913015,0.226326781,-0.113827128,-0.100594084,0.962133257,975,402,298,1.247940741,1.122892676,0.117234039,0.120219555,0.024864406,1,0,ok,map,402,298,634,0,ok,25,TRACKING,273,0,0,-1,0,0,0,nan,nan
25.794005000,1,1.188493668,-2.941719275,2.971396722,0.227039448,-0.114155155,-0.101130826,0.961870181,912,380,281,1.230942048,1.092577670,0.113022156,0.097691166,0.091187562,1,0,ok,map,380,281,634,0,ok,88,TRACKING,273,0,0,-1,0,0,0,nan,nan
25.806005000,1,1.192374028,-2.948737710,2.972865504,0.226867519,-0.115225548,-0.101788767,0.961713704,974,375,262,1.254866737,1.112995840,0.146420597,0.143719442,0.058556581,1,0,ok,map,375,262,634,0,ok,26,TRACKING,273,0,0,-1,0,0,0,nan,nan
25.818005000,1,1.194080603,-2.950580754,2.978537586,0.227184125,-0.115915559,-0.102660996,0.961463300,979,373,261,1.312618483,1.210430489,0.135578826,0.146692623,0.017996650,1,0,ok,map,373,261,634,0,ok,21,TRACKING,273,0,0,-1,0,0,0,nan,nan
25.830005000,1,1.197805514,-2.939659496,2.990175951,0.228743565,-0.116170291,-0.104863360,0.960824917,962,370,248,1.286875863,1.143126844,0.319105845,0.113814861,0.250798768,1,0,ok,map,370,248,634,0,ok,38,TRACKING,274,1,15,157,137,0,0,nan,nan
25.842005000,1,1.199578977,-2.946396333,2.988980191,0.228417891,-0.117123350,-0.104405897,0.960836509,889,404,298,1.191336320,0.972282501,0.126767050,0.104884800,0.126316499,1,0,ok,map,404,298,645,0,ok,111,TRACKING,274,0,0,-1,0,0,0,nan,nan
25.854005000,1,1.206337407,-2.954740757,3.002055124,0.228264035,-0.118199376,-0.105528493,0.960618642,915,388,296,1.188090468,1.060007291,0.180793101,0.131988637,0.061695800,1,0,ok,map,388,296,645,0,ok,85,TRACKING,274,0,0,-1,0,0,0,nan,nan
25.866005000,1,1.207825132,-2.957697174,3.001694152,0.227902886,-0.119293230,-0.105782816,0.960541199,922,381,291,1.213711148,1.008032972,0.135471428,0.146570157,0.061567998,1,0,ok,map,381,291,645,0,ok,78,TRACKING,274,0,0,-1,0,0,0,nan,nan
25.878005000,1,1.212021242,-2.958775854,3.011414938,0.228241785,-0.119913563,-0.107020718,0.960246318,877,373,278,1.261670838,1.120611731,0.166809385,0.109575000,0.106382228,1,0,ok,map,373,278,645,0,ok,123,TRACKING,274,0,0,-1,0,0,0,nan,nan
25.890005000,1,1.212637150,-2.958877739,3.014785548,0.228566750,-0.120425939,-0.107704769,0.960028394,916,368,269,1.291811896,1.171892342,0.107712940,0.098778558,0.056791626,1,0,ok,map,368,269,645,0,ok,84,TRACKING,275,1,15,154,120,0,0,nan,nan
25.902005000,1,1.214885663,-2.961345228,3.016714989,0.228395401,-0.121355582,-0.108331138,0.959881622,931,441,332,1.093939339,0.916541797,0.131029619,0.144137111,0.028070022,1,0,ok,map,441,332,648,1,ok,69,TRACKING,275,0,0,-1,0,0,0,nan,nan
25.914005000,1,1.219960272,-2.967536749,3.025471572,0.228298388,-0.122375898,-0.109565041,0.959635080,892,412,319,1.228058340,1.050159131,0.185968955,0.160842278,0.055031508,1,0,ok,map,412,319,648,0,ok,108,TRACKING,275,0,0,-1,0,0,0,nan,nan
25.926005000,1,1.223267800,-2.970977530,3.030473585,0.228559922,-0.123119373,-0.110023804,0.959425216,961,399,296,1.246912222,1.109193025,0.107231139,0.109639105,0.049259141,1,0,ok,map,399,296,648,0,ok,39,TRACKING,275,0,0,-1,0,0,0,nan,nan
25.938005000,1,1.226709057,-2.975851465,3.032821856,0.228798051,-0.124363293,-0.109425548,0.959276432,991,397,276,1.309996180,1.134975820,0.161411003,0.110068491,0.153317480,1,0,ok,map,397,276,648,2,ok,9,TRACKING,275,0,0,-1,0,0,0,nan,nan
25.950005000,1,1.230021740,-2.979004882,3.038827475,0.228726237,-0.125017180,-0.111018487,0.959025499,995,397,290,1.299494673,1.156363992,0.199571916,0.141159221,0.121939824,1,0,ok,map,397,290,648,0,ok,5,TRACKING,276,1,15,158,113,0,0,nan,nan
25.962005000,1,1.233481104,-2.982838836,3.042917300,0.228608260,-0.126123886,-0.111558154,0.958846081,984,457,364,1.204300837,1.067986797,0.143223434,0.150276850,0.019952790,1,0,ok,map,457,364,668,0,ok,16,TRACKING,276,0,0,-1,0,0,0,nan,nan
25.974005000,1,1.240834995,-2.993369702,3.056994315,0.228222312,-0.127023889,-0.112549588,0.958703342,986,451,323,1.228912532,1.114143399,0.160521356,0.106539598,0.057323547,1,0,ok,map,451,323,668,0,ok,14,TRACKING,276,0,0,-1,0,0,0,nan,nan
25.986005000,1,1.238720528,-2.989391702,3.051436964,0.228383713,-0.127645595,-0.112912832,0.958539605,985,445,327,1.304737878,1.136266134,0.086615091,0.126079867,0.060486203,1,0,ok,map,445,327,668,0,ok,15,TRACKING,276,0,0,-1,0,0,0,nan,nan
25.998005000,1,1.240441187,-2.993765167,3.055565950,0.228152838,-0.128587248,-0.113553164,0.958393072,996,444,312,1.236507440,1.117003113,0.134199974,0.154392715,0.030443145,1,0,ok,map,444,312,668,0,ok,4,TRACKING,276,0,0,-1,0,0,0,nan,nan
26.010005000,1,1.243172175,-2.996193433,3.060667194,0.228504887,-0.129575334,-0.114136049,0.958106837,991,443,312,1.336136217,1.202737376,0.141367929,0.135368538,0.029572224,1,0,ok,map,443,312,668,1,ok,9,TRACKING,277,1,15,154,129,0,0,nan,nan
26.022005000,1,1.246823505,-3.000633141,3.064462962,0.228602316,-0.130661523,-0.114094659,0.957940998,992,491,368,1.242006098,1.084562152,0.126493533,0.116339347,0.054214687,1,0,ok,map,491,368,652,0,ok,8,TRACKING,277,0,0,-1,0,0,0,nan,nan
26.034005000,1,1.248660954,-3.004839525,3.070142251,0.228287730,-0.131414592,-0.115329260,0.957765148,966,475,341,1.251665784,1.169273775,0.170785340,0.131869781,0.086927658,1,0,ok,map,475,341,652,1,ok,34,TRACKING,277,0,0,-1,0,0,0,nan,nan
26.046005000,1,1.249670162,-3.009472799,3.074633379,0.227573678,-0.132011300,-0.116799309,0.957674871,930,448,289,1.310770829,1.173243587,0.199636933,0.162682543,0.117445920,1,0,ok,map,448,289,652,0,ok,70,TRACKING,277,0,0,-1,0,0,0,nan,nan
26.058005000,1,1.254988467,-3.012776351,3.076533608,0.227302997,-0.133803512,-0.116514532,0.957525108,903,425,274,1.368993363,1.269904097,0.210948696,0.163669644,0.156263779,1,0,ok,map,425,274,652,1,ok,97,TRACKING,277,0,0,-1,0,0,0,nan,nan
26.070005000,1,1.259356936,-3.023142060,3.082574074,0.226844888,-0.134918507,-0.116373775,0.957494406,989,424,276,1.434823520,1.370722197,0.139115877,0.119577385,0.093861795,1,0,ok,map,424,276,652,0,ok,11,TRACKING,278,1,15,182,114,0,0,nan,nan
26.082005000,1,1.259314962,-3.019770556,3.086882244,0.226951374,-0.135370860,-0.117439632,0.957275163,971,482,339,1.247594882,1.116736749,0.135590521,0.120887275,0.076148403,1,0,ok,map,482,339,685,0,ok,29,TRACKING,278,0,0,-1,0,0,0,nan,nan
26.094005000,1,1.261160681,-3.025085206,3.089070173,0.226641507,-0.136327096,-0.118487889,0.957083680,995,479,336,1.265651866,1.183426340,0.167864486,0.156764458,0.061508893,1,0,ok,map,479,336,685,0,ok,5,TRACKING,278,0,0,-1,0,0,0,nan,nan
26.106005000,1,1.264111224,-3.025681588,3.095819775,0.226859302,-0.137323296,-0.119467973,0.956767774,978,476,330,1.335279775,1.196200105,0.166067238,0.147862718,0.052558984,1,0,ok,map,476,330,685,0,ok,22,TRACKING,278,0,0,-1,0,0,0,nan,nan
26.118005000,1,1.266191915,-3.028605947,3.098375385,0.226942678,-0.137962059,-0.120282981,0.956553969,971,474,331,1.367892670,1.235367016,0.121538435,0.129270074,0.021344885,1,0,ok,map,474,331,685,0,ok,29,TRACKING,278,0,0,-1,0,0,0,nan,nan
26.130005000,1,1.271685251,-3.039405596,3.105579799,0.226667657,-0.139480793,-0.120315877,0.956394778,986,470,319,1.377085606,1.309538050,0.177842781,0.147875539,0.131692034,1,0,ok,map,470,319,685,0,ok,14,TRACKING,279,1,15,159,133,0,0,nan,nan
26.142005000,1,1.271616496,-3.037695281,3.110741068,0.226972935,-0.139941243,-0.122248539,0.956009953,988,497,367,1.301724945,1.199923575,0.234520703,0.182661360,0.115212692,1,0,ok,map,497,367,680,0,ok,12,TRACKING,279,0,0,-1,0,0,0,nan,nan
26.154005000,1,1.274038097,-3.041233943,3.115349805,0.226992074,-0.140746840,-0.123504475,0.955725677,990,497,353,1.305800866,1.189482987,0.174071382,0.182389082,0.010144690,1,0,ok,map,497,353,680,0,ok,10,TRACKING,279,0,0,-1,0,0,0,nan,nan
26.166005000,1,1.280314590,-3.049226613,3.120600836,0.226906375,-0.141831202,-0.124156629,0.955501198,991,493,342,1.281711461,1.150204245,0.147591109,0.169402747,0.103853267,1,0,ok,map,493,342,680,0,ok,9,TRACKING,279,0,0,-1,0,0,0,nan,nan
26.178005000,1,1.281979389,-3.050754837,3.124633450,0.227054142,-0.142115977,-0.125865746,0.955200125,995,491,341,1.295011847,1.194920565,0.202235642,0.187678870,0.022891251,1,0,ok,map,491,341,680,0,ok,5,TRACKING,279,0,0,-1,0,0,0,nan,nan
26.190005000,1,1.282787370,-3.051219371,3.127088857,0.227385659,-0.142574654,-0.127908183,0.954781507,994,489,328,1.363984374,1.250387289,0.247557049,0.246897821,0.033521260,1,0,ok,map,489,328,680,0,ok,6,TRACKING,280,1,15,159,128,0,0,nan,nan
26.202005000,1,1.287505905,-3.055978376,3.132623239,0.227511498,-0.142781844,-0.131011111,0.954299718,981,533,387,1.318956810,1.208043906,0.360900735,0.320729402,0.043891679,1,0,ok,map,533,387,644,1,ok,19,TRACKING,280,0,0,-1,0,0,0,nan,nan
26.214005000,1,1.289859900,-3.057640023,3.136572872,0.228066300,-0.142174051,-0.133971072,0.953846976,964,511,349,1.350131637,1.262099727,0.355853767,0.363417314,0.023916269,1,0,ok,map,511,349,644,0,ok,36,TRACKING,280,0,0,-1,0,0,0,nan,nan
26.226005000,1,1.293682408,-3.062174890,3.145125021,0.228693261,-0.141525238,-0.137950867,0.953225869,991,503,334,1.402741203,1.281804427,0.473009158,0.449487310,0.027861292,1,0,ok,map,503,334,644,0,ok,9,TRACKING,280,0,0,-1,0,0,0,nan,nan
26.238005000,1,1.298630770,-3.068805645,3.149965448,0.229160896,-0.141379232,-0.141698024,0.952585359,991,498,330,1.395629980,1.232261302,0.439223085,0.506051781,0.079700724,1,0,ok,map,498,330,644,1,ok,9,TRACKING,280,0,0,-1,0,0,0,nan,nan
26.250005000,1,1.298970598,-3.073726928,3.150116952,0.229693151,-0.140757432,-0.145167763,0.952026640,994,494,309,1.418402995,1.333409243,0.413502477,0.526578680,0.114610318,1,0,ok,map,494,309,644,0,ok,6,TRACKING,281,1,15,159,119,0,0,nan,nan
26.262005000,1,1.300235606,-3.077284650,3.153096507,0.230345833,-0.139852791,-0.148752001,0.951448809,990,601,449,1.181348343,1.045475872,0.435222204,0.469492999,0.037524414,1,0,ok,map,601,449,715,0,ok,10,TRACKING,281,0,0,-1,0,0,0,nan,nan
26.274005000,1,1.303892569,-3.080474297,3.160908686,0.231333901,-0.139278451,-0.152436635,0.950709846,992,596,447,1.246565357,1.052357261,0.450109429,0.430316305,0.028640404,1,0,ok,map,596,447,715,1,ok,8,TRACKING,281,0,0,-1,0,0,0,nan,nan
26.286005000,1,1.306729267,-3.082284934,3.166241269,0.231976916,-0.139225436,-0.155712857,0.950029733,985,591,445,1.341342497,1.202117565,0.390494645,0.388962924,0.013235262,1,0,ok,map,591,445,715,2,ok,15,TRACKING,281,0,0,-1,0,0,0,nan,nan
26.298005000,1,1.306023858,-3.084751704,3.168815042,0.232568926,-0.138852919,-0.158551872,0.949469781,995,590,416,1.275384660,1.157381768,0.341144307,0.371018135,0.061045237,1,0,ok,map,590,416,715,1,ok,5,TRACKING,281,0,0,-1,0,0,0,nan,nan
26.310005000,1,1.308458986,-3.087724570,3.172605903,0.232913735,-0.138712410,-0.161225597,0.948955408,993,586,407,1.337517538,1.239683053,0.314908530,0.329193935,0.022266809,1,0,ok,map,586,407,715,1,ok,7,TRACKING,281,0,0,-1,0,0,0,nan,nan
26.322005000,1,1.311118286,-3.090348438,3.180652360,0.233564319,-0.138529739,-0.163650531,0.948406940,988,581,394,1.352115154,1.273945752,0.295231858,0.300727659,0.024513077,1,0,ok,map,581,394,715,1,ok,12,TRACKING,281,0,0,-1,0,0,0,nan,nan
26.334005000,1,1.314427701,-3.097284562,3.183585759,0.233681115,-0.138993427,-0.166105898,0.947883323,995,581,399,1.402650566,1.354044122,0.292862707,0.306936020,0.051838133,1,0,ok,map,581,399,715,2,ok,5,TRACKING,281,0,0,-1,0,0,0,nan,nan
26.346005000,1,1.315489122,-3.098400771,3.187657373,0.234264632,-0.139110836,-0.168408713,0.947315556,978,578,397,1.432008788,1.365553809,0.280213260,0.269834857,0.015358617,1,0,ok,map,578,397,715,1,ok,22,TRACKING,281,0,0,-1,0,0,0,nan,nan
26.358005000,1,1.316368930,-3.105093932,3.192864350,0.234426607,-0.139052836,-0.170226684,0.946959002,992,577,374,1.384339359,1.373684945,0.213206485,0.247311483,0.042527613,1,0,ok,map,577,374,715,1,ok,8,TRACKING,281,0,0,-1,0,0,0,nan,nan
26.370005000,1,1.315775586,-3.105693092,3.191705960,0.234617944,-0.139201771,-0.172218737,0.946529447,930,560,389,1.428107784,1.387452551,0.235166571,0.240153026,0.022305996,1,0,ok,map,560,389,715,1,ok,70,TRACKING,281,0,0,-1,0,0,0,nan,nan
26.382005000,1,1.316129892,-3.103137949,3.198911113,0.235675413,-0.139177400,-0.174333893,0.945882892,935,558,358,1.394054167,1.294236215,0.280942300,0.245005468,0.105526294,1,0,ok,map,558,358,715,1,ok,65,TRACKING,281,0,0,-1,0,0,0,nan,nan
26.394005000,1,1.320176388,-3.108007684,3.200194675,0.235837348,-0.139509885,-0.176439125,0.945403074,970,554,370,1.404073587,1.337168445,0.251031267,0.246868357,0.055000088,1,0,ok,map,554,370,715,1,ok,30,TRACKING,282,1,15,153,104,0,0,nan,nan
26.406005000,1,1.320457117,-3.113470028,3.204521477,0.236302508,-0.139319171,-0.178389811,0.944948871,968,613,451,1.257619569,1.113470727,0.236631579,0.261283918,0.028900938,1,0,ok,map,613,451,725,0,ok,32,TRACKING,282,0,0,-1,0,0,0,nan,nan
26.418005000,1,1.321661286,-3.116524807,3.212561848,0.237517223,-0.139467363,-0.180665059,0.944189896,982,606,460,1.380830131,1.203850999,0.308553471,0.290070713,0.031635239,1,0,ok,map,606,460,725,0,ok,18,TRACKING,282,0,0,-1,0,0,0,nan,nan
26.430005000,1,1.318719325,-3.116116547,3.213877403,0.238725356,-0.138964450,-0.183085500,0.943492865,994,606,429,1.337096958,1.240257682,0.325264487,0.324017344,0.056823075,1,0,ok,map,606,429,725,0,ok,6,TRACKING,282,0,0,-1,0,0,0,nan,nan
26.442005000,1,1.324366838,-3.121006817,3.219460781,0.240146837,-0.139178988,-0.185535124,0.942621570,984,599,411,1.364108860,1.316098687,0.340444019,0.330676901,0.051581856,1,0,ok,map,599,411,725,0,ok,16,TRACKING,282,0,0,-1,0,0,0,nan,nan
26.454005000,1,1.322674896,-3.122083813,3.223973250,0.241906800,-0.138615679,-0.188122793,0.941741264,978,585,385,1.422183224,1.317489603,0.378078601,0.352481729,0.040611226,1,0,ok,map,585,385,725,0,ok,22,TRACKING,282,0,0,-1,0,0,0,nan,nan
26.466005000,1,1.324437429,-3.132793569,3.227693284,0.243265974,-0.138844392,-0.189972514,0.940985837,983,572,365,1.471665054,1.387655718,0.278148529,0.363361268,0.101886949,1,0,ok,map,572,365,725,0,ok,17,TRACKING,282,0,0,-1,0,0,0,nan,nan
26.478005000,1,1.325478359,-3.133383629,3.236581267,0.246070983,-0.139204965,-0.191894314,0.939812546,991,570,369,1.480123429,1.444121761,0.414245424,0.373331698,0.067546194,1,0,ok,map,570,369,725,0,ok,9,TRACKING,282,0,0,-1,0,0,0,nan,nan
26.490005000,1,1.324151357,-3.135935478,3.239217330,0.248059189,-0.139237282,-0.193467920,0.938962077,993,570,364,1.454718480,1.391769149,0.306487783,0.333139538,0.030495902,1,0,ok,map,570,364,725,0,ok,7,TRACKING,282,0,0,-1,0,0,0,nan,nan
26.502005000,1,1.324110227,-3.138853283,3.242234811,0.249758031,-0.139562209,-0.194752472,0.938197629,999,570,365,1.467640864,1.414821020,0.261963958,0.281674755,0.023910643,1,0,ok,map,570,365,725,0,ok,1,TRACKING,282,0,0,-1,0,0,0,nan,nan
26.514005000,1,1.322456331,-3.142415443,3.242861793,0.251048913,-0.139481035,-0.196086571,0.937587084,993,567,340,1.513249128,1.465511921,0.224129838,0.230565387,0.044660680,1,0,ok,map,567,340,725,0,ok,7,TRACKING,282,0,0,-1,0,0,0,nan,nan
26.526005000,1,1.325387388,-3.145698212,3.250486021,0.252221093,-0.140489898,-0.197110551,0.936906900,995,564,368,1.523966001,1.487906315,0.226387098,0.197847152,0.056156497,1,0,ok,map,564,368,725,0,ok,5,TRACKING,282,0,0,-1,0,0,0,nan,nan
26.538005000,1,1.323092652,-3.142382109,3.252194240,0.253511084,-0.140561988,-0.198101232,0.936338806,994,561,343,1.472036193,1.458585489,0.197598307,0.147710108,0.081641800,1,0,ok,map,561,343,725,0,ok,6,TRACKING,282,0,0,-1,0,0,0,nan,nan
26.550005000,1,1.319409057,-3.149115415,3.255497495,0.253658193,-0.140877644,-0.197985031,0.936276102,999,561,342,1.497502025,1.484147154,0.042678861,0.098967658,0.070175450,1,0,ok,map,561,342,725,0,ok,1,TRACKING,282,0,0,-1,0,0,0,nan,nan
26.562005000,1,1.314106823,-3.147570205,3.256616448,0.254199104,-0.141338409,-0.197348053,0.936194433,993,557,342,1.573206778,1.520580850,0.109750937,0.098691837,0.106162270,1,0,ok,map,557,342,725,0,ok,7,TRACKING,283,1,15,151,113,0,0,nan,nan
26.574005000,1,1.313894461,-3.151254535,3.259863644,0.254216497,-0.142407845,-0.197376596,0.936021612,996,596,394,1.383193612,1.278738684,0.124197216,0.097814078,0.035707443,1,0,ok,map,596,394,747,0,ok,4,TRACKING,283,0,0,-1,0,0,0,nan,nan
26.586005000,1,1.311957459,-3.153650770,3.260843808,0.254072166,-0.143066489,-0.197184812,0.936000782,995,593,397,1.391713923,1.298122818,0.080366082,0.085314288,0.027238040,1,0,ok,map,593,397,747,0,ok,5,TRACKING,283,0,0,-1,0,0,0,nan,nan
26.598005000,1,1.311928433,-3.153538735,3.264317832,0.254413669,-0.143905022,-0.196896067,0.935840247,986,583,394,1.433182072,1.354807915,0.110443131,0.096321040,0.044088905,1,0,ok,map,583,394,747,0,ok,14,TRACKING,283,0,0,-1,0,0,0,nan,nan
